Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
marital,survey,,radio,"<div class=""rich-text-field-label""><p><span style=""font-size: 11.0pt; line-height: 115%; font-family: 'Arial',sans-serif; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;"">Current marital status</span></p></div>","1, Single (never married) | 2, Living with partner | 3, Married | 4, Civil partnership | 5, Separated | 6, Divorced | 7, Widowed | 8, Prefer not to say",,,,,,,,,,,,
child_dependants,survey,,radio,"<div class=""rich-text-field-label""><p><span style=""font-size: 11.0pt; line-height: 115%; font-family: 'Arial',sans-serif; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;"">Number of children living in the home, if any, under the age of 17yrs </span></p></div>","1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5+ | 6, None | 7, Prefer not to say",,,,,,,,RH,,,,
adult_dependants,survey,,radio,"<div class=""rich-text-field-label""><p><span style=""font-size: 11.0pt; line-height: 115%; font-family: 'Arial',sans-serif; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;"">Do you have caring responsibilities for any adults, including those with disabilities or those over the age of 70 years?</span></p></div>","1, Yes | 2, no | 3, prefer not to say",,,,,,,,RH,,,,
experience_1,survey,Experience of COVID-19 or previous epidemic ,radio,"1.	In a clinical setting, did you personally care for patients with suspected or confirmed infection caused by a novel respiratory pathogen for example, SARS (2002), MERS Co-V (2012), H1N1 (2009)?","1, Yes | 2, No | 3, Unsure",,,,,,,,,,experience,,
experience_2,survey,,radio,"2.	In a clinical setting, did you personally care for patients with suspected or confirmed infection of  other epidemic e.g. Ebola, Marburg, cholera?","1, Yes | 2, No | 3, Unsure",,,,,,,,,,experience,,
experience_3,survey,,radio,"3.	Has a patient with suspected or confirmed COVID-19 attended the healthy facility in which you work?","1, Yes | 2, No | 3, Unsure",,,,,,,,,,experience,,
experience_4,survey,,radio,"4.	Have you cared for a patient with suspected or confirmed COVID-19 infections?","1, Yes | 2, No | 3, Unsure",,,,,,,,,,experience,,
contacttype,survey,,radio,"<div class=""rich-text-field-label""><p><span style=""text-align: justify; text-indent: -18pt;""><span style=""font-family: Arial, sans-serif; font-size: 14.6667px; text-align: start; text-indent: 0px;"">If Yes to 4 above, what type of contact did you have with a suspected/confirmed Covid-19 case?</span></span></p> <p class=""MsoListParagraph"" style=""margin-left: 21.3pt; mso-add-space: auto; text-align: justify; text-indent: -18.0pt; mso-list: l0 level1 lfo1; tab-stops: 127.6pt;""> </p> <p><strong><span style=""font-size: 12.0pt; line-height: 115%; font-family: 'Arial',sans-serif; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;""> </span></strong><strong><span style=""font-size: 12.0pt; line-height: 115%; font-family: 'Arial',sans-serif; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;""><br /></span></strong></p></div>","1, Close contact: directly caring for a suspected/confirmed patient or being within a 1-2m radius of a suspected/confirmed patient | 2, Healthcare contact: no direct contact with suspected/confirmed COVID-19 case, but was present on the ward when they were cared for. | 3, Unknown / unsure",,,,,,[experience_4] = '1',,,,,,
contacttype_2,survey,,radio,"<div class=""rich-text-field-label""><p> </p> <p><span style=""font-size: 12.0pt; line-height: 115%; font-family: 'Arial',sans-serif; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-bidi-font-family: 'Times New Roman'; mso-bidi-theme-font: minor-bidi; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;""><span style=""font-size: 14.6667px;"">If Close contact, Did this contact include an aerosol generating procedure? For example tracheal intubation, non-invasive ventilation, bronchoscopy, cardiopulmonary resuscitation</span></span></p></div>","1, Yes | 2, No",,,,,,[contacttype] = '1',,RH,,,,
prevention_1,survey,What kind of infection prevention procedures did you use during your most recent contact with a suspected/confirmed COVID-19 case? ,radio,"	Hand hygiene","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_2,survey,,radio,"	N95 respirator (FFP2 or equivalent)","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_3,survey,,radio,"	Other types of medical mask (if yes, which one)","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_4,survey,,radio,"	Fluid-resistant gown","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_5,survey,,radio,"	Disposable apron","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_6,survey,,radio,"	Gloves","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_7,survey,,radio,"	Full body suit","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_8,survey,,radio,"	Eye protection (i.e. goggles or face shield)","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_9,survey,,radio,"	Single use equipment","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_10,survey,,radio,"	No specific equipment","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
prevention_11,survey,,radio,"	Other","1, Yes | 2, No | 3, Not sure",,,,,,,,,,prevention_measures,,
masktype,survey,,text,"<div class=""rich-text-field-label""><p><span style=""font-family: Arial, sans-serif; font-size: 12pt;""><span style=""font-size: 14.6667px;"">If Other types of medical mask is yes, please specify:</span></span></p></div>",,,,,,,[prevention_3] = '1',,RH,,,,
other_prevention,survey,,text,"<div class=""rich-text-field-label""><p><span style=""font-family: Arial, sans-serif; font-size: 16px;""><span style=""font-size: 14.6667px;"">If Other, please specify:</span></span></p></div>",,,,,,,[prevention_11] = '1',,RH,,,,
service_demand_1,survey,"Questions regarding infection prevention and control procedures for management of patients with suspected or confirmed Covid-19

 

The following questions relate to your experience of managing patients in the healthcare setting where you work. Please think about your experience over the past week when responding to these questions.

Service demand :",radio,"1.	I am confident that the healthcare service where I work can manage current patient demand related to COVID-19","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,service_demand,,
service_demand_2,survey,,radio,"2.	I am confident that the healthcare service where I work can continue to manage patient demand related to COVID-19 over the next 3 months.","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,service_demand,,
control_procedure_1,survey,"Knowledge of recommended infection prevention and control procedures

When providing direct medical care to suspected or confirmed COVID-19 cases, excluding during aerosol-generating procedures, which of the following procedures are currently recommended in your country for preventing transmission?",radio,"	Hand hygiene","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_2,survey,,radio,"	N95 respirator (FFP2 or equivalent)","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_3,survey,,radio,"	Other types of medical mask (if yes. which one)","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_4,survey,,radio,"	Fluid-resistant gown","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_5,survey,,radio,"	Disposable apron","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_6,survey,,radio,"	Gloves","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_7,survey,,radio,"	Full body suit","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_8,survey,,radio,"	Eye protection (i.e. goggles or face shield)","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_9,survey,,radio,"	Single use equipment","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
control_procedure_10,survey,,radio,"	Other","1, Yes | 2, No | 3, Not sure",,,,,,,,,,control_procedures,,
medicalmasktype,survey,,text,"<div class=""rich-text-field-label""><p><span style=""font-size: 12.0pt; line-height: 115%; font-family: 'Arial',sans-serif; mso-fareast-font-family: 'Times New Roman'; mso-fareast-theme-font: minor-fareast; mso-ansi-language: EN-GB; mso-fareast-language: EN-US; mso-bidi-language: AR-SA;""><span style=""font-size: 14.6667px;"">If Other types of medical mask is yes, which one:</span></span></p></div>",,,,,,,[control_procedure_3] = '1',,RH,,,,
other_procedure,survey,,text,"<div class=""rich-text-field-label""><p><span style=""font-family: Arial, sans-serif; font-size: 14.6667px;"">If Other, please specify:</span></p></div>",,,,,,,[control_procedure_10] = '1',,RH,,,,
skills_1,survey,Skills,radio,I feel I have received sufficient training in the infection prevention and control practices specifically for COVID-19,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,skills,,
skills_2,survey,,radio,"I have received general training for infection, prevention and control procedures for other communicable diseases","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,skills,,
skills_3,survey,,radio,I am confident in my ability to correctly don and doff personal protective equipment to prevent transmission of COVID-19 to others and myself,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,skills,,
belief,survey,Beliefs about capabilities ,radio,"I am confident that I am able to follow recommended procedures related to personal protective equipment (PPE) for COVID-19 e.g. appropriate use and disposal of gloves, apron and fluid resistant surgical mask","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,beliefs,,
social_role,survey,Social/professional role,radio,I feel it is my professional responsibility to take all measures necessary to care for COVID-19 patients,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,social,,
conseq_beliefs_1,survey,Beliefs about consequences,radio,I believe that the protective procedures at work are sufficiently effective to prevent the spread of COVID-19 in the health facility where I work,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,consequences_beliefs,,
conseq_beliefs_2,survey,,radio,Following the infection prevention and control recommendations will protect me from becoming ill with COVID-19,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,consequences_beliefs,,
conseq_beliefs_3,survey,,radio,"Following recommended infection, prevention and control procedures adds significant additional strain to my workload","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,consequences_beliefs,,
intentions,survey,Intentions,radio,"I intend to always use the recommended personal protective equipment (medical mask, eye protection, gown and gloves) when taking care of patients with suspected or confirmed COVID-19 when I have access to these","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,intentions,,
environment_context_1,survey,Environmental context and resources,radio,"In the health facility where I work, I have access to clear policies and protocols for everyone to follow related to infection prevention and control procedures for COVID-19","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,environment_context,,
environment_context_2,survey,,radio,"I can easily access personal protective equipment (PPE) in line with standard infection control precautions, for example, gloves, gown, eye protection and medical mask for COVID-19 in the hospital where I work","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,environment_context,,
environment_context_3,survey,,radio,In the health facility where I work there are dedicated isolation facilities for patients with suspected COVID-19,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,environment_context,,
environment_context_4,survey,,radio,"The health facility where I work receives good support from national/ regional/ local public health authorities, who provide guidance and training on how to manage COVID-19","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,environment_context,,
supplies_1,survey,"During my last clinical shift, I had adequate supplies of the following materials:",radio,Hand alcohol,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_2,survey,,radio,Hand soap,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_3,survey,,radio,Running water,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_4,survey,,radio,N95 respirator (FFP2 or equivalent),"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_5,survey,,radio,N95 respirator (FFP1 or equivalent),"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_6,survey,,radio,Surgical mask,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_7,survey,,radio,Fluid-resistant gown,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_8,survey,,radio,Disposable apron,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_9,survey,,radio,Gloves,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_10,survey,,radio,Full body suit,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
supplies_11,survey,,radio,Eye protection (i.e. goggles or face shield),"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,supplies,,
social_influence_1,survey,Social Influences ,radio,"Most of my colleagues regularly follow infection, prevention and control measures (for example, regular hand washing, use of personal protective equipment, proper disposal of equipment)","1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,social_influence,,
social_influence_2,survey,,radio,It is expected that in my role as a healthcare professional that I will follow infection prevention and control measures,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,social_influence,,
social_influence_3,survey,,radio,I am encouraged and supported by senior medical/nurse staff to apply recommended infection prevention and control measures,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,social_influence,,
social_influence_4,survey,,radio,The local community where I currently live day-to-day are generally supportive of healthcare workers,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,social_influence,,
emotion_1,survey,Emotion,radio,I am concerned about the risk to myself of becoming ill with COVID-19,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,emotions,,
emotion_2,survey,,radio,I am concerned about the risk to my family related to COVID-19 as a result of my job role,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,emotions,,
emotion_3,survey,,radio,I am afraid of looking after patients who are ill with COVID-19,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,emotions,,
emotion_4,survey,,radio,I accept that the risk of getting COVID-19 is part of my job,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,emotions,,
emotion_5,survey,,radio,Whether I get infected with COVID-19 is within my control,"1, strongly disagree | 2, disagree | 3, somewhat disagree | 4, neither agree nor disagree | 5, somewhat agree | 6, agree | 7, strongly agree.",,,,,,,,,,emotions,,
wellbeing_1,survey,WHO Wellbeing 5: Over the last two weeks ,radio,I have felt cheerful and in good spirits,"1, all of the time | 2, most of the time | 3, more than half of the time | 4, less than half of the time | 5, some of the time | 6, at no time",,,,,,,,,,wellbeing,,
wellbeing_2,survey,,radio,I have felt calm and relaxed,"1, all of the time | 2, most of the time | 3, more than half of the time | 4, less than half of the time | 5, some of the time | 6, at no time",,,,,,,,,,wellbeing,,
wellbeing_3,survey,,radio,I have felt active and vigorous,"1, all of the time | 2, most of the time | 3, more than half of the time | 4, less than half of the time | 5, some of the time | 6, at no time",,,,,,,,,,wellbeing,,
wellbeing_4,survey,,radio,I woke up feeling fresh and rested,"1, all of the time | 2, most of the time | 3, more than half of the time | 4, less than half of the time | 5, some of the time | 6, at no time",,,,,,,,,,wellbeing,,
wellbeing_5,survey,,radio,My daily life has been filled with things that interest me,"1, all of the time | 2, most of the time | 3, more than half of the time | 4, less than half of the time | 5, some of the time | 6, at no time",,,,,,,,,,wellbeing,,
trust_1,survey,Trust in health facility (amended from validated measure),radio,The health facility where I work is ready to manage COVID-19,"1, all of the time | 2, most of the time | 3, more than half of the time | 4, less than half of the time | 5, some of the time | 6, at no time",,,,,,,,,,trust,,
trust_2,survey,,radio,The health facility where I work are being honest with staff when managing COVID-19,"1, all of the time | 2, most of the time | 3, more than half of the time | 4, less than half of the time | 5, some of the time | 6, at no time",,,,,,,,,,trust,,
trust_3,survey,,radio,The health facility where I work would act in the best interests of its staff when managing COVID-19,"1, all of the time | 2, most of the time | 3, more than half of the time | 4, less than half of the time | 5, some of the time | 6, at no time",,,,,,,,,,trust,,
psychological_1,survey,Psychological Health ,radio,The health facility where I work provides counselling and social support for HCWs to keep me motivated so as to give my best attention to prevent infection and control the spread of COVID19,"1, Yes | 2, No",,,,,,,,,,psychological,,
psychological_2,survey,,radio,There are provisions/ opportunities within the health facility to report and discuss challenges I encounter in preventing infection and control the spread of COVID19 during the course of my work,"1, Yes | 2, No",,,,,,,,,,psychological,,
psychological_3,survey,,radio,Reported challenges and problems are quickly addressed by the administration and respective persons in the health facility,"1, Yes | 2, No",,,,,,,,,,psychological,,
psychological_4,survey,,radio,I receive respite whenever I feel overwhelmed or physically and psychologically exhausted,"1, Yes | 2, No",,,,,,,,,,psychological,,
date,survey,,text,"<div class=""rich-text-field-label""><p>Date of Completion</p></div>",,,date_dmy,,,y,,y,,,,,
